PROGRAM_NAME	PROGRAM_URL	CATALOG_NAME	LAST_UPDATED	ID	TITLE	DESCRIPTION	LINK	IMPRESSION_URL	IMAGE_LINK	MOBILE_LINK	ADDITIONAL_IMAGE_LINK	AVAILABILITY	AVAILABILITY_DATE	EXPIRATION_DATE	PRICE	SALE_PRICE	SALE_PRICE_EFFECTIVE_DATE	UNIT_PRICING_MEASURE	UNIT_PRICING_BASE_MEASURE	INSTALLMENT	LOYALTY_POINTS	GOOGLE_PRODUCT_CATEGORY	GOOGLE_PRODUCT_CATEGORY_NAME	PRODUCT_TYPE	BRAND	GTIN	MPN	IDENTIFIER_EXISTS	CONDITION	ADULT	MULTIPACK	IS_BUNDLE	ENERGY_EFFICIENCY_CLASS	AGE_GROUP	COLOR	GENDER	MATERIAL	PATTERN	SIZE	SIZE_TYPE	SIZE_SYSTEM	ITEM_GROUP_ID	CUSTOM_LABEL_0	CUSTOM_LABEL_1	CUSTOM_LABEL_2	CUSTOM_LABEL_3	CUSTOM_LABEL_4	PROMOTION_ID	SHIPPING_LABEL	SHIPPING_WEIGHT	SHIPPING_LENGTH	SHIPPING_WIDTH	SHIPPING_HEIGHT	MINHANDLINGTIME	MAXHANDLINGTIME	PRODUCT_LENGTH	PRODUCT_WIDTH	PRODUCT_HEIGHT	PRODUCT_WEIGHT	PRODUCT_HIGHLIGHT	ADS_REDIRECT	SHOPPING_ADS_EXCLUDED_COUNTRY	SHIPS_FROM_COUNTRY	TRANSIT_TIME_LABEL	COST_OF_GOODS_SOLD	SHIPPING(COUNTRY:REGION:SERVICE:PRICE)	SHIPPING(MIN_HANDLING_TIME)	SHIPPING(MAX_HANDLING_TIME)	SHIPPING(MIN_TRANSIT_TIME)	SHIPPING(MAX_TRANSIT_TIME)	SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE)	SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE)	SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE)	TAX(RATE:COUNTRY:TAX_SHIP:REGION)	TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE)	TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID)	TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME)	SUBSCRIPTION_COST(PERIOD)	SUBSCRIPTION_COST(PERIOD_LENGTH)	SUBSCRIPTION_COST(AMOUNT)	PRODUCT_DETAIL(SECTION_NAME)	PRODUCT_DETAIL(ATTRIBUTE_NAME)	PRODUCT_DETAIL(ATTRIBUTE_VALUE)
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917370047	1800 Tequila Essential Artist Series 8	Famous for combining world-class design with expert craftsmanship, 1800® Tequila has selected six original designs by prominent contemporary artist, Enoc Perez, to adorn the Essential 1800® Artist Series 8. Perez, who is primarily known for his modernist architecture paintings, has a body of work that includes many landmark buildings from his native Puerto Rico to his adopted city of New York and beyond. Enoc Perez’s work belongs to leading international museums and institutions as well as major private collections. He is world renowned and has been featured in numerous publications including The New York Times, The Wall Street Journal, and Vogue. Housed in these innovative bottles is 1800’s signature Silver Tequila. Made from 100% blue agave, the liquid is double distilled, and a special selection of white tequilas is blended for added complexity and character. The result is a premium tequila with a smoother, more interesting flavor than most on the market. This is an offer for the entire collection consisting of six (6) bottles.	1800-tequila-essential-artist-series-8		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/cfb48921bcd7da649417b842e4daef9744a51107.jpg?v=1741287154			in stock			21000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917402815	1800 Tequila Essential Artist Series 9 Shantell Martin	Shantell Martin, the much–lauded English visual artist renowned for her highly–graphic black-and-white style is the woman behind this year’s 1800 Essential Artists series. 1800 Essential Artists Series 9, which is limited to only 2,500 cases for all of the United States, Martin is only the second person to actually design the full suite. She is also the first woman. This is an offer for the entire collection consisting of six (6) bottles.	1800-tequila-essential-artist-series-9-shantell-martin		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/f36111a591d54ab10d7763148bb88d623b457b82.jpg?v=1741287159			in stock			21000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917435583	1800 Tequila Silver	1800 Tequila Silver miniature bottle. Would make a great gift for any occasion (i.e. wedding, corporate gift, theme dinner, etc)	1800-tequila-silver		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/1800-silver-tequila-50ml-mybottleshop-11.jpg?v=1741287163			in stock			276.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917501119	21 Seeds Grapefruit Hibiscus Infused Blanco Tequila	Gold Award Winner WSWA (2019) 21Seeds Grapefruit Hibiscus Blanco Tequila is actually infused with the juice of real fruit. Our Grapefruit Hibiscus is citrus-forward without being sugary. An easy to use infused tequila that smells like fresh grapefruits. Enjoy it on the rocks, in a lower calorie cocktail like 21Seeds + Soda, or a Paloma without sacrificing on taste.	21-seeds-grapefruit-hibiscus-infused-blanco-tequila		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/21seeds_grapefruit.jpg?v=1741287168			in stock			3300.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917533887	21 Seeds Valencia Orange Infused Blanco Tequila	Awarded "Best of Show" Double Gold WSWA (2019) 21Seeds Valencia Orange Blanco Tequila is actually infused with the juice of real fruits. The combination of Blanco tequila and real orange juice creates a smooth infusion with bright orange notes without being sweet. A tropical easy-to-use flavored tequila perfect for summer cocktails. Enjoy on the rocks, in a lower calorie cocktail like 21Seeds + Soda, or light flavored Margarita without sacrificing on taste.	21-seeds-valencia-orange-infused-blanco-tequila		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/21seeds_orange.jpg?v=1741287173			in stock			3300.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917566655	291 Colorado Barrel Proof Single Barrel Bourbon Whiskey	291 Colorado Bourbon Whiskey is not your traditional Southern bourbon. Aspen stave finished and bottled at barrel proof for a one-of-a-kind, Colorado flavor. Full-bodied, straight from the barrel. The flagship, Colorado Bourbon Whiskey Barrel Proof, single barrel Bourbon whiskey distilled from a Bourbon mash in a copper pot still, aged in American white oak deep char barrels, and finished with toasted Aspen staves. Flavors of rich caramel and oak abound.Barrel Proof. 127 proof / 63% ABV	291-colorado-barrel-proof-single-barrel-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/Sngl_Brl_Bourbon_V1.jpg?v=1741287177			in stock			9900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917664959	291 Colorado Barrel Proof Single Barrel Rye Whiskey	The whiskey that started it all. Capturing an unforgettable era was our mission; to create a rugged and rebellious whiskey, yet refined with the utmost craftsmanship. Bottled intentionally at a high proof so customers can choose to either drink it full-strength or enjoy the experience of the whiskey opening up with the addition of a little water or ice. Not a whiskey for the light-hearted. The flagship, 291 Colorado Whiskey Barrel Proof- Unique, yet traditional, single barrel rye whiskey distilled in a copper pot still, aged in American white oak deep char barrels, and finished with toasted Aspen staves to give a unique flavor. 127 proof / 63% ABV	291-colorado-barrel-proof-single-barrel-rye-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/Barrel-proof-Sng-barrel-whiskey_V1.jpg?v=1741287182			in stock			9900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917697727	291 Colorado Small Batch Bourbon Whiskey	America’s native spirit, Handmade the Colorado Way®. Notes of vanilla, cherry, and spice permeate this single barrel bourbon. Made grain to barrel to bottle, paying homage to the past. 291 Colorado Bourbon Whiskey. Distilled from a bourbon sour mash, distilled in a copper pot still, aged in American White Oak deep char barrels, and finished with toasted Aspen Staves. San Francisco World Spirits Competition Double Gold winner. American Whiskey Master award 2019. 100 proof / 50% ABV	291-colorado-small-batch-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/SM_Batch_Bourban_V1.jpg?v=1741287187			in stock			7500.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917730495	291 Colorado Small Batch Rye Whiskey	Picture the Wild West. Leather, Dirt Roads, Cowboys, Mountains, The Good, the Bad, and the Ugly, and most of all, Whiskey. A mash bill similar to the founders' all-time favorite rye whiskeys. With the help of deep charred American white oak barrels and toasted aspen staves to ﬁnish, this whiskey is given a distinct Colorado ﬂavor reminiscent of a time long passed. 291 Colorado Rye Whiskey made from the rye malt, sour mash, distilled in a copper pot still, aged in American White Oak deep char barrels, and ﬁnished with toasted Aspen Staves. Awards: World’s Best Rye Whiskey World Whiskies Awards 2018, Double Gold winner San Francisco World Spirits Competition. American Whiskey Master award. 101.7 proof / 50.8% ABV	291-colorado-small-batch-rye-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/rye_e5b55c39-0cc4-4c91-9b39-4dca6982db89.jpg?v=1741287192			in stock			7500.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917763263	2XO American Oak Kentucky Straight Bourbon Whiskey	introducing the 2XO Whiskey Oak Series American Oak, a groundbreaking Kentucky Straight Bourbon Whiskey that marks the debut of the Oak Series. This unique expression utilizes an innovative double oak technique pioneered by the esteemed blender Dixon Dedman, known for re-barreling his carefully selected aged whiskey into new charred oak barrels. The American Oak variant is distinguished by incorporating additional charred oak into barrels, enriching the whiskey with intense wood notes and a vibrant, complex flavor profile. With a moderate amount of rye in its mashbill, each batch is meticulously matched for consistent taste and character, making American Oak a versatile, everyday offering	2xo-american-oak-kentucky-straight-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/2xo.jpg?v=1741287197			in stock			5500.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078917796031	2XO Gem of Kentucky Single Barrel Kentucky Straight Bourbon Whiskey	The Gem of Kentucky is the premiere offering from 2XO. The only double-barreled barrel Kentucky Straight Bourbon Whiskey on the market. The barrels are exclusively selected by Dixon from his double-barreled stocks of the high rye bourbon mash bill (35%) that spend up to a year in new charred oak barrels before bottling. It is a full-bodied, full-flavored expression that leans on Dixon’s unique double-barreling process for a richer, more viscous mouthfeel. The differing char levels on the secondary barreling allow complex flavors to develop and balance the spicy finish from the high rye distillate.	2xo-gem-of-kentucky-single-barrel-kentucky-straight-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/MyPost_0de66b53-644a-4d27-9f9b-dfeda99f4b00.jpg?v=1741287202			in stock			20900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078918811839	2XO The Kiawah Blend Kentucky Straight Bourbon Whiskey	The 2XO The Kiawah Blend Kentucky Straight Bourbon, masterfully crafted by the acclaimed American whiskey blender Dixon Dedman, represents the fourth limited-time release in the prestigious Icon Series. Inspired by Dixon's cherished memories and moments of tranquility on Kiawah Island, this blend seeks to encapsulate the essence of relaxation and reconnection with family and friends. Unique to this bourbon is the "Two Times Oak" (2XO) process, a pioneering blending technique that enhances the whiskey's interaction with oak, thereby enriching the balance between sweetness and the spice inherent in the rye mash bills. This process involves double barreling the high rye bourbon mash bill into new charred oak barrels, ensuring a complex interplay of flavors.	2xo-the-kiawah-blend-kentucky-straight-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/2XO_c6fc862a-5713-49da-bc53-f4970ab052c7.jpg?v=1741287434			in stock			10900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078918942911	2XO The Sneakerhead Blend Kentucky Straight Bourbon Whiskey	Dedman's focus on texture is paramount from the get-go. It boasts a rich, almost viscous mouthfeel that coats the palate, promising a luxurious experience from the first sip. The double-barreling process imparts intense wood notes, creating a complex flavor profile that unfolds with each taste. To be sure, this is an intense and powerful experience, but to Dedman’s great credit — and what earns our deepest admiration here — is that you never lose sight of the many grace notes. A triumph.	2xo-the-sneakerhead-blend-kentucky-straight-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/My_Post_2_1d8169e3-0c8c-463b-a88f-8070a5d4465e.jpg?v=1741287439			in stock			10900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078919008447	2XO The Tribute Blend of Kentucky Straight Bourbon Whiskey	The Gem of Kentucky is the premiere offering from 2XO. The only double-barreled barrel Kentucky Straight Bourbon Whiskey on the market. The barrels are exclusively selected by Dixon from his double-barreled stocks of the high rye bourbon mash bill (35%) that spend up to a year in new charred oak barrels before bottling. It is a full-bodied, full-flavored expression that leans on Dixon’s unique double-barreling process for a richer, more viscous mouthfeel. The differing char levels on the secondary barreling allow complex flavors to develop and balance the spicy finish from the high rye distillate.	2xo-the-tribute-blend-of-kentucky-straight-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/2XOTheTributeBlendKentuckyStraightBourbon.jpg?v=1741287444			in stock			10900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078919041215	818 Eight Reserve Tequila	From the heart of Jalisco, Mexico, the 818 Tequila Company presents the 818 Eight Reserve Tequila, a reflection of the region's renowned tequila-producing heritage. Produced with meticulous attention to detail and respect for tradition, this tequila demonstrates the quality of craftsmanship and the unique characteristics of the blue agave from which it's made. The 818 Eight Reserve Tequila offers a smooth and balanced palate, capturing the spirit of Jalisco's rich terroir. The 818 Eight Reserve Tequila is a versatile companion for a range of food pairings. Its smooth and balanced profile makes it a great partner for Mexican cuisine, particularly dishes like carnitas tacos or a spicy shrimp ceviche. Grilled chicken or fish with a squeeze of fresh lime will also pair beautifully with the tequila's citrus notes. On the sweeter side, it pairs nicely with desserts featuring tropical fruits or vanilla. A cheese board with a mix of soft and hard cheeses, such as Manchego or a creamy Brie, can also complement the tequila’s flavors. Alternatively, enjoy the 818 Eight Reserve Tequila neat, savoring its smoothness and complexity all on its own.	818-eight-reserve-tequila		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/Untitled--2.jpg?v=1741287449			in stock			19900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078919073983	818 Tequila Blanco		818-tequila-blanco		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/7cd4891eca7c8041ba6b4f176d5077621e6e74e0.jpg?v=1741287453			in stock			4500.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078919106751	818 Tequila Reposado	Produced in Jalisco, Mexico using a carefully selected blend of highland and lowland agave and American oak barrel aging to create a reposado with amber color, hints of vanilla and toffee in the aroma and rich roasted agave flavor with a classic silky finish.	818-tequila-reposado		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/818.jpg?v=1741287458			in stock			5500.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.477Z	gid://shopify/Product/8078919139519	2XO The Kiawah Blend Kentucky Straight Bourbon Whiskey	The 2XO The Kiawah Blend Kentucky Straight Bourbon, masterfully crafted by the acclaimed American whiskey blender Dixon Dedman, represents the fourth limited-time release in the prestigious Icon Series. Inspired by Dixon's cherished memories and moments of tranquility on Kiawah Island, this blend seeks to encapsulate the essence of relaxation and reconnection with family and friends. Unique to this bourbon is the "Two Times Oak" (2XO) process, a pioneering blending technique that enhances the whiskey's interaction with oak, thereby enriching the balance between sweetness and the spice inherent in the rye mash bills. This process involves double barreling the high rye bourbon mash bill into new charred oak barrels, ensuring a complex interplay of flavors.	2xo-the-kiawah-blend-kentucky-straight-bourbon-whiskey-1		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/2XO_a63134a9-93a1-4c83-87c2-b27c96864e57.jpg?v=1741287459			in stock			10900.0													FALSE	new	FALSE						NONE			NONE																																												
